-0.0024,-0.0096,0.0564,-0.0051,0.0079,-0.0087,0.0065,1.0000,-0.0014,-0.0046,-0.003108,0.001421,-0.002113,0,0,0,-0.51,0.7883,-0.8684,1.01E-05,1.01E-05,1.01E-05,0.01009,0.01009,0.01009,1.113E-08,1E-08,1.113E-08,1.113E-08,15266523
-0.0024,-0.0096,0.0563,-0.0052,0.0080,-0.0092,0.0064,1.0000,-0.0014,-0.0046,-0.003108,0.001421,-0.002113,0,0,0,-0.01869,0.01914,-0.1679,1.109E-05,1.109E-05,1.109E-05,0.01099,0.01099,0.01099,1.123E-08,1E-08,1.123E-08,1.123E-08,15269487
-0.0013,-0.0089,0.0541,-0.0046,0.0081,-0.0108,0.0064,1.0000,-0.0014,-0.0046,-0.003108,0.00142,-0.002113,0,0,0,0.05715,0.01909,-0.2084,1.13E-05,1.121E-05,1.15E-05,0.01999,0.01999,0.01999,1.218E-08,9.904E-09,1.21E-08,1.218E-08,15279384
-0.0006,-0.0083,0.0545,0.0028,0.0120,-0.0104,0.0064,1.0000,-0.0014,-0.0046,-0.003108,0.00142,-0.002112,-6.158E-05,3.541E-05,4.935E-05,0.05706,0.01878,-0.2084,5.439E-05,5.425E-05,5.467E-05,0.06431,0.0643,0.06434,1.711E-08,9.81E-09,1.693E-08,1.711E-08,15300638
-0.0006,-0.0082,0.0544,0.0026,0.0122,-0.0115,0.0064,1.0000,-0.0014,-0.0046,-0.003108,0.00142,-0.002112,-6.158E-05,3.541E-05,4.935E-05,-0.01802,0.01648,-0.1284,7.177E-05,7.161E-05,7.209E-05,0.07086,0.07084,0.07089,1.784E-08,9.81E-09,1.765E-08,1.784E-08,15308724
-0.0006,-0.0082,0.0544,0.0026,0.0122,-0.0116,0.0064,1.0000,-0.0014,-0.0046,-0.003108,0.00142,-0.002112,-6.158E-05,3.541E-05,4.935E-05,-0.018,0.01643,-0.1284,7.317E-05,7.3E-05,7.349E-05,0.07091,0.0709,0.07094,1.784E-08,9.81E-09,1.766E-08,1.784E-08,15309427
-0.0009,-0.0085,0.0541,0.0004,0.0093,-0.0145,0.0064,1.0000,-0.0014,-0.0046,-0.003109,0.00142,-0.002113,-3.613E-05,1.049E-05,2.861E-05,0.01694,-0.01936,-0.2089,1.66E-05,1.648E-05,1.685E-05,0.07124,0.07123,0.07126,1.813E-08,9.718E-09,1.776E-08,1.813E-08,15319423
-0.0008,-0.0080,0.0551,0.0040,0.0203,0.0146,0.0064,1.0000,-0.0014,-0.0045,-0.003109,0.00142,-0.002112,-5.556E-05,7.679E-05,0.000221,0.01648,-0.01965,-0.2088,1.57E-05,1.55E-05,1.609E-05,0.05906,0.05881,0.05954,1.915E-08,9.627E-09,1.857E-08,1.915E-08,15329443
-0.0008,-0.0078,0.0553,0.0042,0.0197,0.0129,0.0064,1.0000,-0.0014,-0.0045,-0.003109,0.00142,-0.002112,-5.556E-05,7.679E-05,0.000221,0.01622,-0.05974,-0.1722,4.143E-05,4.108E-05,4.211E-05,0.06892,0.06867,0.0694,2.024E-08,9.627E-09,1.966E-08,2.024E-08,15339368
-0.0007,-0.0076,0.0554,0.0044,0.0191,0.0112,0.0064,1.0000,-0.0014,-0.0045,-0.003109,0.00142,-0.002112,-5.556E-05,7.679E-05,0.000221,0.01613,-0.05969,-0.1722,8.02E-05,7.965E-05,8.126E-05,0.07894,0.07869,0.07942,2.134E-08,9.627E-09,2.076E-08,2.134E-08,15349424
-0.0016,-0.0082,0.0538,-0.0135,0.0068,-0.0235,0.0064,1.0000,-0.0014,-0.0045,-0.003109,0.00142,-0.002112,6.968E-05,-1.195E-05,-2.747E-05,0.01587,-0.01999,-0.2089,1.477E-05,1.459E-05,1.511E-05,0.05044,0.05033,0.05065,2.123E-08,9.538E-09,2.04E-08,2.123E-08,15359396
-0.0017,-0.0082,0.0535,-0.0133,0.0066,-0.0256,0.0064,1.0000,-0.0014,-0.0045,-0.003109,0.00142,-0.002112,6.968E-05,-1.195E-05,-2.747E-05,0.0159,-0.01996,-0.2102,3.818E-05,3.792E-05,3.87E-05,0.06047,0.06037,0.06069,2.234E-08,9.538E-09,2.151E-08,2.234E-08,15369412
-0.0001,-0.0081,0.0555,0.0211,0.0072,0.0163,0.0063,1.0000,-0.0013,-0.0045,-0.00311,0.001419,-0.002112,-0.0002156,-1.199E-05,0.0003444,0.01708,0.01801,-0.207,1.54E-05,1.524E-05,1.573E-05,0.04916,0.04908,0.04932,2.338E-08,9.451E-09,2.225E-08,2.338E-08,15379734
0.0001,-0.0080,0.0557,0.0213,0.0074,0.0142,0.0063,1.0000,-0.0013,-0.0045,-0.00311,0.001419,-0.002112,-0.0002156,-1.199E-05,0.0003444,0.01724,0.01791,-0.2081,3.738E-05,3.714E-05,3.785E-05,0.05859,0.05851,0.05875,2.442E-08,9.451E-09,2.329E-08,2.442E-08,15389441
-0.0006,-0.0075,0.0517,0.0028,0.0161,-0.0668,0.0063,1.0000,-0.0013,-0.0045,-0.003111,0.001418,-0.002111,-5.607E-05,7.91E-05,-0.0003796,-0.02241,-0.02287,-0.1691,1.452E-05,1.436E-05,1.484E-05,0.04795,0.04788,0.0481,2.537E-08,9.366E-09,2.389E-08,2.537E-08,15399480
