-1,0,-2,-16,-17,-208,194,11.90,-224,114,121,0,0,0,0,137,126,76,128,146,0,3,-13899,373,21585667,3297,0,1,0,0
-3,0,-1,-15,-18,-208,194,11.90,-224,114,121,0,0,0,0,137,126,76,128,146,0,3,-13924,374,21595671,3910,0,1,0,0
-2,0,-1,-15,-18,-208,194,11.90,-224,114,122,0,0,756,0,137,126,76,128,146,0,3,-13913,375,21605674,25726,0,1,0,0
-2,0,-2,-15,-17,-208,194,11.90,-223,114,122,0,0,756,0,137,126,76,128,146,0,1,-13899,376,21615677,44405,0,1,0,0
-1,1,-1,-15,-17,-208,194,11.90,-223,114,122,0,0,756,0,137,126,75,128,146,0,1,-13900,377,21625680,47159,0,1,0,0
-1,0,-2,-15,-17,-209,194,11.90,-223,114,122,0,0,756,0,137,126,75,128,146,0,1,-13923,380,21655690,63927,0,1,0,0
-2,0,-2,-15,-17,-209,194,11.90,-223,114,122,0,0,756,0,137,126,75,128,146,0,1,-13922,381,21665693,73998,0,1,0,0
-2,0,-2,-16,-17,-207,194,11.90,-223,114,122,0,0,756,0,137,126,75,128,146,0,1,-13911,382,21675696,83938,0,1,0,0
-1,0,-3,-16,-17,-207,194,11.90,-223,114,122,0,0,756,0,137,126,75,128,146,0,1,-13923,383,21685699,97303,0,1,0,0
-1,0,-3,-15,-16,-207,194,11.90,-223,114,121,0,0,756,0,137,126,75,128,146,0,1,-13904,384,21695703,103969,0,1,0,0
-3,-1,-2,-15,-16,-207,194,11.90,-223,114,121,0,0,756,0,137,126,75,128,146,0,1,-13896,385,21705706,154018,0,1,0,0
-2,0,-2,-15,-16,-209,194,11.90,-222,113,121,0,0,756,0,137,126,75,128,146,0,1,-13890,390,21755722,163913,0,1,0,0
-1,0,-2,-14,-17,-209,194,11.90,-222,113,121,0,0,756,0,137,126,75,128,146,0,1,-13890,391,21765725,173972,0,1,0,0
-1,0,-2,-14,-17,-209,194,11.90,-222,113,121,0,0,756,0,137,126,75,128,146,0,1,-13888,392,21775728,183940,0,1,0,0
-2,0,-2,-16,-17,-208,194,11.90,-222,113,121,0,0,756,0,137,126,74,128,146,0,1,-13905,393,21785731,199732,0,1,0,0
