-0.0033,-0.0065,0.0560,0.0002,-0.0005,0.0001,0.0008,1.0000,-0.0014,0.0003,-0.003485,0.001105,-0.001639,0,0,0,0.01697,-0.03849,0.01074,1.752E-05,1.752E-05,1.752E-05,0.01751,0.01751,0.01751,1.195E-08,1E-08,1.195E-08,1.195E-08,14850739
-0.0017,-0.0059,0.0547,0.0000,-0.0009,-0.0008,0.0008,1.0000,-0.0014,0.0003,-0.003485,0.001105,-0.001639,0,0,0,-0.02091,-0.03884,-0.09335,1.215E-05,1.205E-05,1.236E-05,0.0275,0.0275,0.0275,1.301E-08,9.904E-09,1.292E-08,1.301E-08,14860703
-0.0017,-0.0059,0.0547,-0.0002,-0.0013,-0.0017,0.0008,1.0000,-0.0014,0.0003,-0.003485,0.001105,-0.001639,0,0,0,-0.02079,-0.03881,-0.09469,2.929E-05,2.918E-05,2.949E-05,0.03811,0.03811,0.03811,1.418E-08,9.904E-09,1.409E-08,1.418E-08,14871004
-0.0019,-0.0062,0.0554,-0.0014,-0.0056,0.0066,0.0008,1.0000,-0.0013,0.0003,-0.003485,0.001105,-0.001639,1.526E-05,-3.64E-05,6.6E-05,0.05693,1.721E-05,-0.1322,1.246E-05,1.233E-05,1.271E-05,0.0346,0.03456,0.03468,1.402E-08,9.81E-09,1.381E-08,1.402E-08,14880767
-0.0019,-0.0063,0.0555,-0.0009,-0.0056,0.0052,0.0008,1.0000,-0.0013,0.0003,-0.003485,0.001105,-0.001639,1.526E-05,-3.64E-05,6.6E-05,0.05704,-7.654E-05,-0.1335,3.097E-05,3.08E-05,3.131E-05,0.04463,0.04459,0.04471,1.512E-08,9.81E-09,1.491E-08,1.512E-08,14890785
-0.0028,-0.0064,0.0574,-0.0155,-0.0057,0.0345,0.0008,1.0000,-0.0013,0.0002,-0.003485,0.001105,-0.001638,0.0001463,-4.118E-05,0.000332,0.02057,0.03682,-0.08944,1.385E-05,1.37E-05,1.415E-05,0.04323,0.04317,0.04334,1.615E-08,9.718E-09,1.58E-08,1.615E-08,14900752
-0.0030,-0.0064,0.0577,-0.0153,-0.0053,0.0336,0.0008,1.0000,-0.0013,0.0003,-0.003485,0.001105,-0.001638,0.0001463,-4.118E-05,0.000332,0.02056,0.03684,-0.09089,3.489E-05,3.469E-05,3.53E-05,0.05319,0.05313,0.05331,1.725E-08,9.718E-09,1.689E-08,1.725E-08,14910729
-0.0023,-0.0059,0.0544,-0.0021,0.0051,-0.0310,0.0008,1.0000,-0.0013,0.0003,-0.003485,0.001105,-0.001638,1.972E-05,6.135E-05,-0.0002708,-0.0199,0.001564,-0.1308,1.418E-05,1.402E-05,1.449E-05,0.04516,0.04508,0.04532,1.719E-08,9.627E-09,1.667E-08,1.718E-08,14920743
-0.0023,-0.0059,0.0541,-0.0023,0.0051,-0.0324,0.0008,1.0000,-0.0013,0.0003,-0.003485,0.001105,-0.001638,1.972E-05,6.135E-05,-0.0002708,-0.0199,0.00171,-0.1322,3.736E-05,3.712E-05,3.782E-05,0.05596,0.05588,0.05612,1.838E-08,9.627E-09,1.786E-08,1.837E-08,14931128
-0.0028,-0.0075,0.0570,-0.0115,-0.0262,0.0256,0.0008,1.0000,-0.0013,0.0002,-0.003484,0.001105,-0.001637,0.0001119,-0.0002448,0.0002976,0.05868,0.03844,-0.1294,1.336E-05,1.32E-05,1.367E-05,0.04694,0.04687,0.04707,1.93E-08,9.538E-09,1.858E-08,1.93E-08,14940749
