-3,1,-2,-12,-17,-210,193,12.38,4,28,-181,0,0,0,15,178,94,101,115,116,0,3,-13324,1266,32798184,5302,0,1,0,0
-5,0,-1,-12,-17,-210,193,12.38,4,28,-181,0,0,0,15,178,94,101,115,116,0,3,-13322,1267,32808187,8313,0,1,0,0
-3,0,-1,-12,-17,-208,193,12.38,4,28,-181,0,0,756,15,178,94,100,115,116,0,3,-13330,1270,32838197,53044,0,1,0,0
-3,1,-1,-13,-17,-209,184,12.38,4,27,-181,0,0,756,15,178,94,100,115,116,0,1,-13326,1274,32878210,96183,0,1,0,0
-3,0,-1,-13,-17,-208,184,12.36,4,27,-181,0,0,756,15,178,94,100,115,116,0,1,-13337,1278,32918222,108659,0,1,0,0
-2,1,-2,-13,-17,-208,184,12.36,4,27,-181,0,0,756,15,178,94,100,115,116,0,1,-13330,1279,32928226,113933,0,1,0,0
-2,1,-2,-13,-17,-208,184,12.36,4,27,-181,0,0,756,15,178,94,100,115,116,0,1,-13338,1280,32938229,123926,0,1,0,0
-3,1,-2,-13,-17,-208,184,12.36,4,27,-181,0,0,756,15,178,94,100,115,116,0,1,-13343,1281,32948232,133948,0,1,0,0
-3,1,-1,-12,-19,-208,184,12.36,4,27,-181,0,0,756,15,178,94,100,115,116,0,1,-13344,1282,32958235,143944,0,1,0,0
-3,1,-1,-12,-19,-208,183,12.36,4,27,-181,0,0,756,15,178,94,100,115,116,0,1,-13344,1283,32968238,153935,0,1,0,0
-3,0,-1,-12,-18,-208,183,12.36,4,27,-181,0,0,756,15,178,94,100,115,116,0,1,-13332,1284,32978242,163735,0,1,0,0
-3,0,-1,-12,-18,-208,183,12.36,4,27,-181,0,0,756,15,178,94,100,115,116,0,1,-13325,1285,32988245,182363,0,1,0,0
-4,0,-1,-13,-17,-207,183,12.36,5,27,-181,0,0,756,15,178,94,100,115,116,0,1,-13323,1286,32998248,183998,0,1,0,0
-3,0,-2,-13,-17,-207,183,12.38,4,27,-181,0,0,756,15,178,94,100,115,116,0,1,-13323,1287,33008251,194002,0,1,0,0
-3,1,-1,-12,-18,-208,183,12.38,5,27,-181,0,0,756,15,178,94,100,115,116,0,1,-13322,1288,33018254,203966,0,1,0,0
-3,1,-1,-12,-18,-208,183,12.38,5,27,-181,0,0,756,15,178,94,100,115,116,0,1,-13322,1289,33028258,229842,0,1,0,0
-3,0,-3,-13,-17,-207,183,12.38,5,27,-181,0,0,756,15,179,94,100,115,116,0,1,-13322,1290,33038261,255968,0,1,0,0
-3,-1,-2,-13,-17,-207,183,12.38,5,27,-181,0,0,756,15,179,94,100,115,116,0,1,-13323,1291,33048264,275045,0,1,0,0
-3,1,-2,-12,-17,-208,183,12.36,5,27,-181,0,0,756,15,179,94,99,115,116,0,1,-13335,1297,33108283,293920,0,1,0,0
-3,0,-3,-12,-17,-208,183,12.36,5,27,-181,0,0,756,15,179,94,99,115,116,0,1,-13342,1298,33118286,303998,0,1,0,0
-4,-1,-2,-13,-17,-208,183,12.36,5,27,-181,0,0,756,15,179,94,99,115,116,0,1,-13332,1299,33128290,315171,0,1,0,0
-3,0,-1,-13,-17,-208,183,12.36,5,27,-181,0,0,756,15,179,94,99,115,116,0,1,-13337,1300,33138293,336115,0,1,0,0
-3,0,-2,-12,-17,-207,183,12.36,5,27,-181,0,0,756,15,179,94,99,115,116,0,1,-13343,1301,33148296,343327,0,1,0,0
-4,0,-2,-12,-17,-207,183,12.36,5,27,-181,0,0,756,15,179,94,99,115,116,0,1,-13344,1302,33158299,344014,0,1,0,0
-3,0,-2,-12,-17,-209,183,12.36,5,27,-181,0,0,756,15,179,94,99,115,116,0,1,-13332,1303,33168302,354029,0,1,0,0
-3,0,-2,-12,-17,-209,183,12.36,5,27,-181,0,0,756,15,179,94,99,115,116,0,1,-13325,1304,33178306,363816,0,1,0,0
-3,1,-2,-12,-17,-208,183,12.36,5,27,-181,0,0,756,15,179,94,99,115,116,0,1,-13323,1305,33188309,374008,0,1,0,0
-4,0,-1,-12,-17,-208,183,12.36,5,27,-181,0,0,756,15,179,94,99,115,116,0,1,-13334,1306,33198312,384014,0,1,0,0
