-0.0125,-0.0015,0.0544,0.0001,-0.0002,0.0006,0.0000,1.0000,-0.0001,-0.0009,-0.005087,0.001068,-0.0017,0,0,0,0.005309,-0.01412,0.0496,1.704E-05,1.704E-05,1.704E-05,0.01703,0.01703,0.01703,1.191E-08,1E-08,1.191E-08,1.191E-08,14988889
-0.0125,-0.0015,0.0545,-0.0003,-0.0007,-0.0010,0.0000,1.0000,-0.0001,-0.0009,-0.005087,0.001068,-0.0017,0,0,0,-0.03603,-0.04922,-0.1664,2.875E-05,2.875E-05,2.875E-05,0.02704,0.02704,0.02704,1.301E-08,1E-08,1.301E-08,1.301E-08,14998869
-0.0120,-0.0017,0.0549,-0.0004,-0.0009,-0.0016,0.0000,1.0000,-0.0001,-0.0009,-0.005087,0.001068,-0.0017,0,0,0,-0.03607,-0.04917,-0.1642,2.202E-05,2.192E-05,2.222E-05,0.03549,0.03549,0.03549,1.391E-08,9.904E-09,1.381E-08,1.391E-08,15012452
-0.0120,-0.0017,0.0549,-0.0007,-0.0009,-0.0031,0.0000,1.0000,-0.0001,-0.0009,-0.005087,0.001068,-0.0017,0,0,0,-0.03636,-0.006045,-0.243,3.051E-05,3.041E-05,3.071E-05,0.03958,0.03958,0.03958,1.436E-08,9.904E-09,1.426E-08,1.436E-08,15018843
-0.0117,-0.0016,0.0551,-0.0078,0.0148,-0.0198,0.0000,1.0000,-0.0000,-0.0009,-0.005087,0.001068,-0.0017,-1.935E-05,1.072E-05,1.663E-05,-0.5216,0.7592,-1.089,4.766E-05,4.751E-05,4.796E-05,0.06848,0.06846,0.06853,1.774E-08,9.81E-09,1.752E-08,1.774E-08,15037664
-0.0119,-0.0023,0.0547,-0.0111,0.0055,-0.0248,0.0000,1.0001,-0.0000,-0.0009,-0.005087,0.001068,-0.0017,5.573E-06,-5.935E-05,-2.138E-05,-0.03641,-0.005942,-0.243,4.302E-07,3.25E-07,6.4E-07,0.06031,0.06028,0.06036,1.766E-08,9.718E-09,1.723E-08,1.766E-08,15041543
-0.0120,-0.0022,0.0546,-0.0113,0.0055,-0.0261,0.0000,1.0000,-0.0001,-0.0009,-0.005087,0.001068,-0.0017,5.573E-06,-5.935E-05,-2.138E-05,-0.03578,-0.008358,-0.2013,7.745E-06,7.62E-06,7.995E-06,0.06483,0.0648,0.06488,1.816E-08,9.718E-09,1.773E-08,1.815E-08,15048260
-0.0120,-0.0022,0.0546,-0.0113,0.0055,-0.0263,0.0000,1.0000,-0.0001,-0.0009,-0.005087,0.001068,-0.0017,5.573E-06,-5.935E-05,-2.138E-05,-0.03571,-0.008264,-0.2036,8.433E-06,8.306E-06,8.687E-06,0.06488,0.06485,0.06494,1.816E-08,9.718E-09,1.774E-08,1.816E-08,15048989
-0.0121,-0.0022,0.0543,-0.0117,0.0050,-0.0283,0.0000,1.0000,-0.0000,-0.0009,-0.005087,0.001068,-0.0017,5.573E-06,-5.935E-05,-2.138E-05,-0.03689,-0.04657,-0.2058,3.354E-05,3.338E-05,3.386E-05,0.07463,0.0746,0.07469,1.924E-08,9.718E-09,1.881E-08,1.923E-08,15058859
-0.0116,-0.0024,0.0551,0.0042,-0.0026,-0.0033,0.0000,1.0000,-0.0000,-0.0009,-0.005087,0.001068,-0.0017,-0.0001029,-0.0001071,0.0001589,-0.03683,-0.04658,-0.2033,1.466E-05,1.447E-05,1.504E-05,0.04914,0.04895,0.04951,2.024E-08,9.627E-09,1.958E-08,2.024E-08,15068875
-0.0115,-0.0025,0.0551,0.0042,-0.0027,-0.0064,0.0000,1.0000,-0.0000,-0.0009,-0.005087,0.001068,-0.0017,-0.0001029,-0.0001071,0.0001589,0.002302,-0.006575,-0.2438,5.005E-05,4.969E-05,5.076E-05,0.06585,0.06566,0.06622,2.208E-08,9.627E-09,2.142E-08,2.208E-08,15081798
-0.0120,-0.0020,0.0545,-0.0050,0.0073,-0.0191,0.0000,1.0000,-0.0000,-0.0009,-0.005087,0.001068,-0.0017,-3.026E-05,-2.798E-05,4.58E-05,0.002137,-0.006484,-0.2417,7.481E-06,7.333E-06,7.771E-06,0.04323,0.04311,0.04347,2.068E-08,9.538E-09,1.977E-08,2.067E-08,15088859
